Gene_acc,Gene_id,Signed_Rank_DM_vs_Plus,FDR_DM_vs_Plus,Signed_Rank_Plus_vs_Minus,FDR_Plus_vs_Minus,Desc
5171,Tb927.9.10920,0.06972877162588201,0.8215100000000001,-0.037252040831140414,0.8432700000000001,kinetoplastid kinetochore protein 3
5172,Tb927.9.10950,0.0757723767450729,0.8155,-0.05061136609201378,0.79524,"chaperone protein DnaJ, putative"
5173,Tb927.9.10960,-0.007259737232218175,0.57836,-0.025799195667792423,0.89828,"ATP-dependent DEAD/H RNA helicase, putative"
5174,Tb927.9.11000,0.14254046603077727,0.43413,-0.2073246336724364,0.07322000000000001,"ras-related protein RAB7, putative"
5175,Tb927.9.11030,-0.07879137384048437,0.20401,-0.12329903313638953,0.31574,cAMP-dependent protein kinase catalytic subunit 2
5176,Tb927.9.11040,-0.10596757104290566,0.1265,-0.042575353942526754,0.79524,mitochondrial carrier protein
5177,Tb927.9.11050,0.1173419889831355,0.55534,0.00892469922718968,0.67785,"4E-interacting protein, putative"
5178,Tb927.9.11070,0.08993940044527736,0.72637,0.023238694901497808,0.63566,E3 SUMO-protein ligase SIZ1
5179,Tb927.9.11110,-0.21738640946744622,0.02351,0.03934379187439013,0.47561000000000003,U5 snRNA-associated splicing factor
5180,Tb927.9.11120,0.08570194335185853,0.7380800000000001,0.01449409409073307,0.6482,"Chromosome passenger complex (CPC) protein INCENP N terminal, putative"
5181,Tb927.9.11140,0.17004107878459004,0.30739,-0.05021958782384131,0.76399,"hypothetical protein, conserved"
5182,Tb927.9.11150,0.026533982422830605,0.75241,-0.04822326839732095,0.79385,"hypothetical protein, conserved"
5183,Tb927.9.11220,0.2890481464727185,0.07239,-0.051523176105782824,0.9242299999999999,"tRNA import complex component, putative"
5184,Tb927.9.11230,0.3028081928149369,0.05852,-0.08938425199243238,0.68787,"calmodulin-like protein, putative"
5185,Tb927.9.11250,0.08137739557050758,0.8969799999999999,0.07615599222678322,0.44828,predicted WD40 repeat protein
5186,Tb927.9.11260,0.017147245229602145,0.71192,-0.1635929574546487,0.21778000000000003,"nucleoside diphosphate kinase, putative"
5187,Tb927.9.11270,0.17985547802702234,0.26678,-0.16664871279630972,0.17242000000000002,"t- complex protein 1 (eta subunit), putative"
5188,Tb927.9.11300,0.06647752144525813,0.8590700000000001,0.10126426123357525,0.20769,Mitochondrial ribosomal protein S17
5189,Tb927.9.11330,0.0390256518098957,0.79547,-0.11561056738074603,0.37364,"proteasome beta 2 subunit, putative"
5190,Tb927.9.11350,-0.05793381684406523,0.33497,0.0009289619367271346,0.77041,"hypothetical protein, conserved"
5191,Tb927.9.11410,0.2618261703068662,0.08396,0.02100795777916735,0.60187,"60S ribosomal protein L23, putative"
5192,Tb927.9.11480,0.05215271694344229,0.8567799999999999,-0.011472864475935053,0.82606,Enriched in surface-labeled proteome protein 9
5193,Tb927.9.11490,0.1335344487958319,0.46593,0.05310449798757875,0.3759,60S ribosomal protein L29
5194,Tb927.9.11500,0.07391505213667687,0.7981699999999999,0.018354421103769933,0.67397,anaphase-promoting complex subunit 2
5195,Tb927.9.11510,-0.10739139967845944,0.13982,-0.08003006005086939,0.56135,"hypothetical protein, conserved"
5196,Tb927.9.11540,0.141122166388616,0.4332,-0.041904908478480676,0.80188,"hypothetical protein, conserved"
5197,Tb927.9.11560,0.019671301920357244,0.6886399999999999,-0.06571859820570959,0.69605,"hypothetical protein, conserved"
5198,Tb927.9.11580,-0.05080437067149137,0.32771999999999996,-0.18322211952921516,0.11435,glycosomal membrane protein
5199,Tb927.9.11600,0.05925292330702949,0.8622299999999999,-0.2428949769572181,0.03843,glycosomal membrane protein
5200,Tb927.9.11640,-0.0980174391965368,0.19684000000000001,0.0016671062223559293,0.80843,"hypothetical protein, conserved"
5201,Tb927.9.11660,0.003890772586351892,0.59421,0.2058378177660489,0.02037,"NADH dehydrogenase (ubiquinone) 1 beta subcomplex subunit, putative"
5202,Tb927.9.11720,-0.05253316555839956,0.38164000000000003,-0.13574746056354942,0.29331,Iron-sulfur cluster assembly protein
5203,Tb927.9.11740,0.12882125948745599,0.49338999999999994,-0.015840253023993507,0.8627299999999999,"cyclophilin type peptidyl-prolyl cis-trans isomerase, putative"
5204,Tb927.9.11770,0.11756723597140505,0.60213,-0.1302232955218984,0.30567,"Fusaric acid resistance protein-like, putative"
5205,Tb927.9.11800,-0.1514655897181549,0.06916,-0.031386413815155376,0.91851,"MATE efflux family protein, putative"
5206,Tb927.9.11820,0.07269913217789008,0.79547,0.08512539241031578,0.21106999999999998,"CRAL/TRIO domain containing protein, putative"
5207,Tb927.9.11840,0.2231070650487481,0.14102,0.024749850252696725,0.56902,"pre-rRNA-processing protein PNO1, putative"
5208,Tb927.9.11850,0.22026439316699875,0.14902,-0.005012160882287913,0.7791600000000001,"structural maintenance of chromosome 1, putative"
5209,Tb927.9.11870,-0.23770942921036806,0.02011,-0.18618054300728124,0.12192,"zinc finger protein, putative"
5210,Tb927.9.11880,0.13221926987299315,0.50443,0.04550263955790126,0.47228000000000003,"Mitochondrial SSU ribosomal protein, putative"
5211,Tb927.9.11900,-0.05207254422787696,0.30204000000000003,-0.06371739489296327,0.66851,acyl transferase-like protein
5212,Tb927.9.11910,0.02628246926232429,0.72121,-0.013074154661171067,0.83047,"peroxidase, putative"
5213,Tb927.9.11940,-0.017531135227472343,0.46567,-0.0338140757156812,0.88518,"replication factor A protein 3, putative"
5214,Tb927.9.11960,0.24064105852997544,0.10804000000000001,-0.47135588154630187,0.0005,"hypothetical protein, conserved"
5215,Tb927.9.12000,-0.046604875623124056,0.42243,0.03945841221230419,0.54683,"LEM3 (ligand-effect modulator 3) family / CDC50 family, putative"
5216,Tb927.9.12040,0.21623054167042532,0.17419,-0.046378450870929795,0.81739,cap-specific 2-O-methyltransferase
5217,Tb927.9.12070,-0.0548571662881411,0.30646999999999996,-0.031428663023412656,0.87271,"hypothetical protein, conserved"
5218,Tb927.9.12090,0.058097800378557635,0.87259,-0.09148393518556003,0.50274,"Putative death-receptor fusion protein (DUF2428), putative"
5219,Tb927.9.12100,0.02418686651072617,0.71192,0.11881673697517363,0.1142,"Tetrapyrrole (Corrin/Porphyrin) Methylases, putative"
5220,Tb927.9.12110,-0.12639807789026478,0.0918,-0.10401057093657469,0.42307,"6-phosphogluconate dehydrogenase, decarboxylating"
5221,Tb927.9.12140,0.16980714382923412,0.30372,-0.2059661264009022,0.08574,mitochondrial carrier protein
5222,Tb927.9.12150,0.07564302955930406,0.83149,-0.0034591192711313197,0.7855300000000001,"transport protein particle (TRAPP) subunit, putative"
5223,Tb927.9.12160,-0.03796636589981506,0.37165,-0.02148769727497088,0.87708,"hypothetical protein, conserved"
5224,Tb927.9.12170,0.21373108611138775,0.17419,-0.13093209197185957,0.29131,"leucine-rich repeat protein (LRRP), putative"
5225,Tb927.9.12240,0.2339712373685252,0.12445,0.096829237683803,0.17172,"60S ribosomal subunit protein L31, putative"
5226,Tb927.9.12290,0.25988824160788226,0.10255999999999998,-0.056261160433589495,0.81019,Peroxin 19
5227,Tb927.9.12300,0.016586983591633558,0.66995,-0.02902151347254701,0.8907200000000001,"replication factor C, subunit 3, putative"
5228,Tb927.9.12310,0.1073589259055894,0.71116,0.15040728103794251,0.15233,"hypothetical protein, conserved"
5229,Tb927.9.12320,-0.042651791966626655,0.33282,-0.10081782159886006,0.4491,"cystathione gamma lyase, putative"
5230,Tb927.9.12330,0.046823830044741395,0.82937,0.03276426707734609,0.51972,"thioredoxin, putative"
5231,Tb927.9.12340,0.02657622589726185,0.72032,-0.06186554900198161,0.68118,"hypothetical protein, conserved"
5232,Tb927.9.12360,0.06057034678905908,0.8567799999999999,0.012402181536080715,0.69605,"RNA-binding protein, putative"
5233,Tb927.9.12380,-0.10429938302505241,0.13599,0.08028116894066752,0.45261999999999997,"Histidine phosphatase superfamily (branch 1), putative"
5234,Tb927.9.12390,-0.2749573482373852,0.0207,0.11439024864885472,0.3675,"hypothetical protein, conserved"
5235,Tb927.9.12400,0.4177148245052331,0.016069999999999997,-0.09066927974285538,0.65465,"STE/STE11 serine/threonine-protein kinase, putative"
5236,Tb927.9.12430,0.023317150621083152,0.70898,0.18324238499914602,0.029689999999999998,"riboflavin kinase, putative"
5237,Tb927.9.12450,-0.1781268511980573,0.074,0.20478275440827307,0.0359,"class I transcription factor A, subunit 2"
5238,Tb927.9.12470,0.0868281748905727,0.76978,0.15225888621987105,0.05289,inositol polyphosphate multikinase
5239,Tb927.9.12480,0.2223831997796447,0.1565,-0.09672455115217768,0.49328,"dynein light chain type 1, putative"
5240,Tb927.9.12490,0.03130279466652946,0.76585,0.047412842745706694,0.43422,"hypothetical protein, conserved"
5241,Tb927.9.12500,0.11655364162818564,0.55093,-0.18910052042907977,0.10324000000000001,Present in the outer mitochondrial membrane proteome 7
5242,Tb927.9.12510,-0.06133545912593408,0.25061,-0.09740290616646784,0.45968000000000003,"ATP-dependent DEAD/H RNA helicase, putative"
5243,Tb927.9.12630,-0.26358476936226055,0.0145,-0.2586369488924122,0.028069999999999998,"glycerol kinase, glycosomal"
5244,Tb927.9.12650,5.7098802133727476e-05,0.56707,-0.16385876651814216,0.16373,"ubiquitin-activating enzyme E1, putative"
5245,Tb927.9.12670,0.1742587112798689,0.7135699999999999,-0.07340771967434406,0.8869299999999999,predicted zinc finger protein
5246,Tb927.9.12680,0.1257055866682331,0.50865,-0.37480067960531477,0.0022199999999999998,"hypothetical protein, conserved"
5247,Tb927.9.12700,-0.12383366517697292,0.09827000000000001,-0.02720316121741056,0.8944200000000001,"phospholipase A1, putative"
5248,Tb927.9.12710,0.07681781336459842,0.8319,0.06008725296574178,0.4823,"hypothetical protein, conserved"
5249,Tb927.9.12720,-0.08078072344943757,0.18436,-0.13693497236082824,0.25578,Ribonuclease D
5250,Tb927.9.12730,-0.056027059416936316,0.26392,-0.06444172514116442,0.66788,"chaperone protein DnaJ, putative"
5251,Tb927.9.12750,-0.03896123460095828,0.76277,0.09082376505091799,0.8216700000000001,"hypothetical protein, conserved"
5252,Tb927.9.12770,-0.02392098147760714,0.4239,-0.0035783304091573636,0.76863,Kinetoplast polyadenylation factor 3
5253,Tb927.9.12780,0.040725262116849674,0.79769,-0.08465256411225738,0.54297,"Leucine carboxyl methyltransferase/Cupin-like domain containing protein, putative"
5254,Tb927.9.12800,0.1864831272042811,0.24469000000000002,-0.028130573807633657,0.8850299999999999,"hypothetical protein, conserved"
5255,Tb927.9.12820,0.5156079426267884,0.00744,0.0073994610154963815,0.91664,"dynein light chain, putative"
5256,Tb927.9.12830,-0.010104330165097066,0.50572,-0.1535287484218698,0.19623,"hypothetical protein, conserved"
5257,Tb927.9.12850,-0.019406947616471805,0.46203,0.13842307163283482,0.07442,Mitoribosomal LSU assembly factor 5
5258,Tb927.9.12870,0.06102163591846184,0.84788,-0.029123284493092157,0.88449,"trafficking protein particle complex subunit 1, putative"
5259,Tb927.9.12880,0.08705355512083446,0.73844,0.03544823406824075,0.49587,"STE20-like serine/threonine-protein kinase 2, putative"
5260,Tb927.9.12890,0.0006047002770837767,0.57134,0.07530993221683925,0.25635,"hypothetical protein, conserved"
5261,Tb927.9.12900,-0.1045935642279327,0.12928,-0.06953824520096509,0.64328,"RNA polymerase-associated protein LEO1, putative"
5262,Tb927.9.12930,0.006908496823934268,0.6521399999999999,-0.07563884965861986,0.60196,selenocysteine lyase
5263,Tb927.9.12950,0.00545602946115641,0.68375,-0.017273333918463273,0.94905,"hypothetical protein, conserved"
5264,Tb927.9.12960,-0.10642196324463578,0.14149,-0.11843721208387453,0.42086999999999997,"transporter, putative"
5265,Tb927.9.12980,-0.16745571300759834,0.06865,0.010477427808253576,0.6964600000000001,"Alpha/beta hydrolase family, putative"
5266,Tb927.9.12990,0.035543950301672636,0.7740199999999999,0.00928969117889555,0.6842199999999999,"hypothetical protein, conserved"
5267,Tb927.9.13010,0.057603120891421354,0.8736799999999999,-0.11547155100382434,0.34943,"50S ribosome-binding GTPase, putative"
5268,Tb927.9.13030,-0.0009961243602021883,0.56098,-0.03066377167897632,0.8753299999999999,QA-SNARE protein putative
5269,Tb927.9.13040,0.06715229939213808,0.8397100000000001,-0.04060915496279743,0.83575,"hypothetical protein, conserved"
5270,Tb927.9.13050,0.030771081964686905,0.75795,-0.007568897155472499,0.80507,"hypothetical protein, conserved"
5271,Tb927.9.13060,-0.021979594037855873,0.42913999999999997,0.11010638210396827,0.14246,"btb/poz domain containing protein, putative"
5272,Tb927.9.13070,0.41230141006526105,0.01825,-0.01306733435954378,0.8477899999999999,Heat shock factor binding 1 domain-containing protein
5273,Tb927.9.13100,0.06723874118542626,0.84872,-0.031053465879889105,0.87708,"ankyrin repeat protein, putative"
5274,Tb927.9.13120,0.14535860978933177,0.54502,-0.01301847424734431,0.89671,Present in the outer mitochondrial membrane proteome 8
5275,Tb927.9.13130,0.010571130609531269,0.70429,0.01624636067060321,0.7346,"hypothetical protein, conserved"
5276,Tb927.9.13150,0.07518548114660513,0.90943,0.015745249506986365,0.6863600000000001,"TFIIF-stimulated CTD phosphatase, putative"
5277,Tb927.9.13200,0.43573263775874965,0.01247,-0.04141493975291206,0.8204600000000001,hypothetical protein
5278,Tb927.9.13225,0.06595348651277182,0.8352799999999999,-0.3365451296035118,0.0062,hypothetical protein
5279,Tb927.9.13240,0.9283190135260497,0.0,-0.009288029711596356,0.82531,"hypothetical protein, conserved"
5280,Tb927.9.13250,0.015135638353818396,0.6752600000000001,-0.027847984953116828,0.88195,"NADPH--cytochrome P450 reductase, putative"
5281,Tb927.9.13280,0.10095308442687025,0.6485,0.1387232530794973,0.0694,Double RNA binding domain protein 9
5282,Tb927.9.13300,0.06669518027312564,0.95868,-0.0017735266919715984,0.83101,"Ring finger domain containing protein, putative"
5283,Tb927.9.13320,0.027617070953398968,0.73505,0.011961583157970674,0.70905,"hypothetical protein, conserved"
5284,Tb927.9.13330,0.14927928521480202,0.39773000000000003,-0.09846501282773744,0.46088,"hypothetical protein, conserved"
5285,Tb927.9.13340,-0.004684200915900583,0.60335,0.09573936836516017,0.24143,"Nop53 (60S ribosomal biogenesis), putative"
5286,Tb927.9.13350,0.30848736768191354,0.048010000000000004,0.007378641500574988,0.71513,"hypothetical protein, conserved"
5287,Tb927.9.13360,-0.04755986151700276,0.32163,0.08273319427138497,0.26286,"ubiquitin-protein ligase, putative"
5288,Tb927.9.13380,0.05955707569201658,0.8610200000000001,-0.021145393295100855,0.8721899999999999,Autophagy-related protein 24
5289,Tb927.9.1340,-0.07639672294451778,0.20055,0.013732758707379103,0.65276,Myosin-like protein 2
5290,Tb927.9.13440,0.14574956916062715,0.40023000000000003,-0.03575143647384639,0.8441799999999999,Flagellar Member 5
5291,Tb927.9.13460,-0.034751670087229805,0.3845,-0.33923111306305376,0.00614,"Spt4/RpoE2 zinc finger, putative"
5292,Tb927.9.13470,0.01114610163988917,0.64041,-0.07303899289320878,0.6347,"hypothetical protein, conserved"
5293,Tb927.9.13480,0.08017885378659598,0.8306100000000001,-0.07822135855579605,0.66911,"Eukaryotic protein of unknown function (DUF1764), putative"
5294,Tb927.9.13490,0.05393426498480675,0.85941,-0.058295286635595946,0.70385,"metallo-peptidase, Clan MG, Family M24"
5295,Tb927.9.1350,0.06603581918833036,0.82601,-0.048656120494479094,0.7734,"hypothetical protein, conserved"
5296,Tb927.9.13520,0.13315868975032352,0.46232,0.029370840317718007,0.53383,Importin 1
5297,Tb927.9.13530,0.012807776300620263,0.97455,-0.47734321330882146,0.00727,"Presequence translocase-associated motor 16, putative"
5298,Tb927.9.13540,0.07331367679057549,0.8056399999999999,-0.03685999466297627,0.87708,"hypothetical protein, conserved"
5299,Tb927.9.13580,0.26723658886641694,0.07765,-0.061219104675588255,0.69305,"hypothetical protein, conserved"
5300,Tb927.9.1360,-0.14192217426018036,0.07811,0.04639644363446244,0.4823,"hypothetical protein, conserved"
5301,Tb927.9.13610,-0.0494924432354097,0.29762,-0.054262573624434166,0.73255,"helicase, putative"
5302,Tb927.9.13620,-0.032227518047405763,0.37308,0.019433961503285878,0.61314,"hypothetical protein, conserved"
5303,Tb927.9.13630,-0.017436182775680792,0.51148,0.006038712801174973,0.7055899999999999,"hypothetical protein, conserved"
5304,Tb927.9.13740,0.06346898552593606,0.84255,-0.0014331480771350828,0.7542399999999999,"ADP-ribosylation factor, putative"
5305,Tb927.9.13770,-0.045717854312764386,0.31426,0.0022860086454836856,0.7349100000000001,"proteasome complex subunit Rpn13 ubiquitin receptor, putative"
5306,Tb927.9.13780,0.14424205770410045,0.46065,0.003482277445472402,0.8071699999999999,"Mitochondrial SSU ribosomal protein, putative"
5307,Tb927.9.1380,-0.004454693787231078,0.5412899999999999,-0.06870289883587034,0.65128,"hypothetical protein, conserved"
5308,Tb927.9.1390,0.08246660405985114,0.81405,-0.33193998652413426,0.007890000000000001,"CSL zinc finger, putative"
5309,Tb927.9.13920,0.729960339703851,0.00109,0.005523863940675987,0.7730100000000001,kinetoplastid membrane protein 11-1
5310,Tb927.9.13970,-0.09284593128489911,0.15344000000000002,-0.07174507751697178,0.63356,KKT-interacting protein 9
5311,Tb927.9.13990,0.16155112916788136,0.34241,-0.05307874558582347,0.7751100000000001,"RNA-binding protein, putative"
5312,Tb927.9.1400,0.05149174652354082,0.8453700000000001,0.0004695541233969335,0.74382,"kynurenine 3-monooxygenase, putative"
5313,Tb927.9.14000,0.201636916047405,0.25736,0.10698006284771555,0.23143000000000002,"60S ribosomal protein L12, putative"
5314,Tb927.9.14030,-0.009782236673125316,0.54191,-0.08493253596605829,0.5384399999999999,"hypothetical protein, conserved"
5315,Tb927.9.14040,-0.2047278111055996,0.09228,-0.21190321124217404,0.29331,"short-chain dehydrogenase, putative"
5316,Tb927.9.14050,0.009640602044525267,0.63016,-0.003511680224291122,0.76899,Mitoribosomal LSU assembly factor 18
5317,Tb927.9.14070,0.06691665057703781,0.82268,-0.07444442271079367,0.60422,"short-chain dehydrogenase, putative"
5318,Tb927.9.14080,0.041632088035298886,0.80098,-0.042451777862121495,0.8123100000000001,"vesicle-associated membrane protein, putative"
